Time Delays,Line Strength T1,Phase T1,Line Width T1,Background,Line Strength T1 Error,Phase T1 Error,Line Width T1 Error
-5.183708272859215,0.0024309716529806093,-0.054928060119961326,0.061000000000000006,0.03843704911853489,2.647172645659735e-05,0.007750493418335755,0.0009546231101518917
-5.101427189163037,0.0021600965579459254,0.6912062996417747,0.06100000000000005,0.03839191445549317,2.7429726832307632e-05,0.009073212157977358,0.0011089304942253557
-5.019146105466859,0.001826856242979347,1.757291530776942,0.061000000000000006,0.03845296254575889,2.4289991788161404e-05,0.009550563226793568,0.001154976823689633
-4.936865021770681,0.002361059052216648,2.6221078252761756,0.06135881831439362,0.03852166608588476,2.0116375884125077e-05,0.006078896154298185,0.0007496184020813832
-4.854583938074503,0.001978025479322262,-3.0342895378299324,0.08489652500550733,0.038556479474207796,1.5277571388344062e-05,0.005512116426616593,0.0009482727697773609
-4.772302854378325,0.001331339534623436,-2.270464099140298,0.13305478199505932,0.03854007834627543,1.1593099639822584e-05,0.006323932747283528,0.0016770878759536938
-4.690021770682147,0.001221354703550128,-1.6911159472820914,0.13250977887276538,0.03851121895689712,1.1238765215246099e-05,0.006735924134833983,0.0017503842488944474
-4.607740686985969,0.0006980266467504296,-1.4136749103867292,0.24399999999999886,0.038532944239915656,7.931252595978443e-06,0.008564343056188091,0.004035305554114589
-4.525459603289791,0.00045177642201277263,-1.329416891089938,0.24399999999999897,0.03858685167422657,8.171307871344853e-06,0.013618225214636886,0.006431191423766762
-4.443178519593613,0.00027883116902173904,1.2487632462802407,0.0610000000012467,0.03863773516563914,1.9720278342283413e-05,0.050769898288645386,0.0061474327512063285
-4.360897435897435,0.0002507823859009357,3.1414188789187154,0.06545336063282105,0.038607397214168906,2.248918261315565e-05,0.06385543083593334,0.008445721988535998
-4.278616352201257,0.0006433144414860004,-1.868762235815903,0.24399999999975397,0.03847051738538704,1.3334117694038543e-05,0.015586642951854999,0.007378467327628841
-4.196335268505079,0.0009532273175737209,-2.078245825412589,0.2439999999999996,0.03828979840304447,1.6682762390803453e-05,0.013090385049606886,0.006265083769619507
-4.114054184808901,0.001371621480467215,-2.167708080359372,0.24399999999999997,0.038090794985482526,2.003697797486191e-05,0.010894675567304526,0.0052451158205771
-4.031773101112723,0.0019072730502512514,-2.0995172748203843,0.24399999999999938,0.037869012016821614,2.235078754330353e-05,0.008759362748491423,0.004197912068950391
-3.949492017416545,0.0024666551262282265,-1.9877089715237843,0.24399999999999997,0.0376659717946541,2.5186632073053723e-05,0.007657215326349262,0.0036453995780224213
-3.8672109337203673,0.002882926551386904,-1.896322942383837,0.2439999999999857,0.03752360413284417,2.6845963153622922e-05,0.006998568399480719,0.003316885880284037
-3.7849298500241892,0.0031541539018607513,-1.7801488926976086,0.24399999999999997,0.03740061313937365,2.6010341223602088e-05,0.006210638077077134,0.0029308528555428764
-3.702648766328011,0.0032564297793886824,-1.588791286703427,0.24399999999999997,0.03725792153319106,2.3969647149367677e-05,0.0055522372392878515,0.0026118792764420573
-3.620367682631833,0.0031625104304937547,-1.2972747568599183,0.24399999999999997,0.03712790904046516,2.0485227060742192e-05,0.004874494127669707,0.002304537586649663
-3.538086598935655,0.00294928632151584,-0.9166153816347241,0.24399999999999997,0.03707242338055965,1.5892085445086583e-05,0.004012497017297831,0.0019383921421882184
-3.455805515239477,0.0026379094190894952,-0.5428926163477885,0.2439999999999999,0.037193426974890406,1.2248083043870966e-05,0.00340942417369521,0.001693625488566003
-3.373524431543299,0.0022421804902140186,-0.2455643889786429,0.243999999999988,0.03750113332646417,1.0505548399242387e-05,0.00341080130353905,0.0017230670910462298
-3.291243347847121,0.002040570017624342,0.01594920335307246,0.24399999999998315,0.03784103201247002,9.869210378742955e-06,0.0035114925173867083,0.0017828468637096752
-3.208962264150943,0.0025499530141812497,0.3269098645430039,0.16635336950401372,0.03820124831340175,1.2054780409039509e-05,0.0034128003915123786,0.0011597230951089093
-3.126681180454765,0.0032655069072724968,0.8150705453512791,0.10767944058922763,0.03855666416649357,2.0359210315195444e-05,0.004500316736835813,0.0009682802009501139
-3.044400096758587,0.004410123377684308,1.7156131190253598,0.07670434585292198,0.03892927869792572,3.758921641166471e-05,0.00614823484950475,0.0009325548863142199
-2.962119013062409,0.006448388105788624,2.652325577302265,0.10829481889866312,0.039477511567548765,4.783108365979393e-05,0.005327098394966443,0.001164764265462948
-2.879837929366231,0.00936902023290757,3.1415926535897927,0.1667308318839883,0.040361523388742986,5.206868830472592e-05,0.004001002225387606,0.0013703133484715743
-2.797556845670053,0.01291929480392219,-2.441265113095801,0.24399999999999858,0.041183865867682586,4.760186884956301e-05,0.002720163663530823,0.00133652198742995
-2.7152757619738748,0.018177095367440183,-2.1238174461305452,0.24399999999991442,0.04139460892739337,5.167824739442967e-05,0.0021234235783326085,0.0010192631623057275
-2.6329946782776967,0.023398611330514164,-1.8513687852139729,0.24399999999999997,0.04119929681842543,5.6115389984495286e-05,0.0018040552535093489,0.0008534213115572188
-2.5507135945815187,0.027906942109718436,-1.6017198310780119,0.24399999999999988,0.04045765593936175,6.097715389308563e-05,0.0016481283762316411,0.0007753522670744055
-2.4684325108853407,0.03189996663037714,-1.3646795600295447,0.23717608072923932,0.03943035980837902,6.65974904526815e-05,0.0015698625056950741,0.0007205264837249728
-2.3861514271891626,0.037024574456859666,-1.1595445234890265,0.20707550883331663,0.03862143396969791,7.612198687343354e-05,0.001528522077251851,0.000619448156244999
-2.3038703434929846,0.040852410948226725,-0.9719531874645285,0.18670881622348637,0.03814625663470701,8.467190019679119e-05,0.0015265002440637237,0.0005639566085421644
-2.2215892597968065,0.04235664287803438,-0.8029293942169656,0.1751081010514128,0.03800158783721491,8.922752550651059e-05,0.0015406687322224797,0.0005389553177553604
-2.1393081761006285,0.04194871127059773,-0.6590437025753437,0.167173567436052,0.03811219383325067,8.81234307738349e-05,0.0015282472560189462,0.0005142499167824045
-2.0570270924044505,0.04025194934408108,-0.5470582838160727,0.16226347804996422,0.03831649837024745,8.140620625609482e-05,0.001466006385987947,0.0004813184230491598
-1.9747460087082724,0.03700420110687297,-0.47798536245492734,0.16278959575017993,0.038532630302309155,7.018472455659867e-05,0.0013728169208014002,0.00045359999876101774
-1.8924649250120946,0.0316677660124541,-0.47115667336583794,0.1696714642476943,0.03891753109358509,5.627366908934965e-05,0.0012873098704589796,0.00044374226277413547
-1.8101838413159166,0.024737952323659003,-0.5831554777426843,0.18986248836939987,0.03962937868092811,4.40203684378276e-05,0.001296854460747284,0.000498196559209554
-1.7279027576197385,0.02002438462245424,-0.9148004811222419,0.23888587317448898,0.04051713271601678,4.121092989453278e-05,0.0015306972751269689,0.0007242134306332913
-1.6456216739235605,0.025883000836142655,-1.3118583626956333,0.23224725646233843,0.041699156629232924,5.782482045144324e-05,0.0016764874629543287,0.0007551724836302056
-1.5633405902273825,0.04247766638552821,-1.4871661313349984,0.19088040644906865,0.042537152214804856,9.088712291200785e-05,0.0015909620130012062,0.0005902483399807418
-1.4810595065312044,0.062906118506012,-1.4747649133592773,0.17421359599772537,0.04267474584875171,0.0001272817900801648,0.0014977697920123432,0.0005084490884338886
-1.3987784228350264,0.08393021829259205,-1.3821268809581229,0.1671530027888507,0.042123403398270934,0.0001620298254764072,0.0014255107536026742,0.00046537441820658867
-1.3164973391388484,0.10459302968254759,-1.2618233628420206,0.16135262024936714,0.041353213237974,0.00019378873327822614,0.0013642166658485576,0.0004314352840925548
-1.2342162554426703,0.1244431211566847,-1.1372834238734724,0.1556619104813363,0.040298812216432715,0.0002223967073736052,0.0013114613185618406,0.0004019758661869797
-1.1519351717464923,0.14206472404017711,-1.0188779043128635,0.1504013103690626,0.03939266584255377,0.00024777764454350675,0.0012754431940901756,0.0003796221606754242
-1.0696540880503143,0.15620615493520146,-0.9082473487540184,0.14540862852136285,0.03878842491248632,0.00026600578551202867,0.0012410588889213477,0.0003589033539185417
-0.9873730043541362,0.16638662224934947,-0.8055352283701075,0.14065773184152053,0.03837083937209613,0.00027476643618814297,0.0011996393309350022,0.00033714068862182204
-0.9050919206579583,0.1720996455181899,-0.7153341409247878,0.13704219415105992,0.03801421973240623,0.00027443804089522954,0.0011553772682751948,0.00031758653710709433
-0.8228108369617803,0.172917476192705,-0.6466931144751247,0.13508088847365393,0.037759759461543696,0.0002659539177117836,0.0011123701098883353,0.0003022387238914704
-0.7405297532656022,0.16874456247012534,-0.6054870089786633,0.13468193317409116,0.03781806684272055,0.000249391005338722,0.0010679193886922295,0.00028978248307542746
-0.6582486695694242,0.16134641822759485,-0.5971417856174255,0.13466634498623567,0.03843934346274941,0.00022634629587569882,0.001013508989652238,0.0002750775591516667
-0.5759675858732461,0.15380242905653968,-0.6277311377059419,0.13435923588372514,0.03953801607273229,0.0002038117314780177,0.0009579123137648323,0.00025907280729884355
-0.4936865021770681,0.15010590585023073,-0.6980411349839933,0.1340858352614438,0.04056221123808616,0.0001908932069592375,0.0009205803055659204,0.00024775074366371056
-0.41140541848089013,0.15375353559222035,-0.7913549250192998,0.13431778403258132,0.04098973224072464,0.00019104575217222718,0.0009012566036122072,0.00024202386918549076
-0.3291243347847121,0.16642551777456543,-0.870415870518831,0.1347698063554791,0.04062423210091698,0.00020167044746116343,0.0008804597567271837,0.00023645438509595988
-0.24684325108853405,0.1869310400671199,-0.9063426601961049,0.13463860011646575,0.03940039598564427,0.00021882374069400522,0.0008511464353102493,0.00022802650929702368
-0.16456216739235605,0.21244051301372216,-0.8941928687807068,0.13398084023067308,0.03791330675781604,0.0002396570046853881,0.0008199324720109242,0.00021870352419435675
-0.08228108369617802,0.2398165900212874,-0.8476014667809192,0.1335171461954247,0.036265686150175294,0.00026333060536960616,0.0007972514894278414,0.00021232358930739517
0.0,0.2663687695115046,-0.7824309755138136,0.13346530009725094,0.034754414021040306,0.0002867670264052417,0.000780602085808014,0.00020837083326392323
0.08228108369617802,0.29064784726512694,-0.7076662336258214,0.13337248018215747,0.03311515245792123,0.00030427563562106485,0.0007578796061255994,0.00020279438660176586
0.16456216739235605,0.3120815228199266,-0.6300392743042542,0.13260173121446603,0.03159995093568557,0.0003139261767092121,0.0007269607741381648,0.00019400475100290348
0.24684325108853405,0.3299007537822113,-0.5566242375990255,0.13125432113358285,0.030845662397093427,0.00031702824650213285,0.000693341979053352,0.0001836608185927365
0.3291243347847121,0.3422527490665064,-0.4936487629974009,0.12989802039464754,0.03115219872071062,0.00031544309737938005,0.0006640754475305855,0.00017446897187991424
0.41140541848089013,0.34819198942212426,-0.4459619000035639,0.12876832509947633,0.03202569623201951,0.0003097507770313069,0.000640346256352931,0.00016702048755578005
0.4936865021770681,0.34828602940076114,-0.41394122976784337,0.12796442136921068,0.03253947282463677,0.00029790153191967524,0.0006153024240734086,0.00015963297745279182
0.5759675858732461,0.3447266041531743,-0.397991812160203,0.12758274250313995,0.03238250722188741,0.00027824925244414057,0.0005804750037108746,0.00015021351140317475
0.6582486695694242,0.33958701735073465,-0.399761075616874,0.12751429130884118,0.03232077819563088,0.00025363132743304605,0.0005371351688848882,0.00013891529774229545
0.7405297532656022,0.3349096129913421,-0.4159246915314044,0.12756583430657104,0.03291233447338826,0.0002318446156486645,0.0004979787565983352,0.00012877905459929813
0.8228108369617803,0.3330475132611192,-0.44063123208204574,0.12732074210853309,0.03379560585080564,0.00021804979682669187,0.0004711341684397194,0.00012150676439223484
0.9050919206579583,0.33636994367042644,-0.46516580913066435,0.126761817465464,0.03413377974946786,0.00020824712036195033,0.0004456517064132113,0.00011433393566320348
0.9873730043541362,0.3461596963783302,-0.481727869082836,0.12630015674093184,0.03336652216650235,0.000199584902480662,0.00041512188843407556,0.00010605117722596232
1.0696540880503143,0.36165061029963314,-0.4845424985344649,0.1263183920184213,0.03149746928564417,0.00019253001095404938,0.00038331465545518464,9.793051038180428e-05
1.1519351717464923,0.3804568047639738,-0.4703820694007154,0.1266288155098806,0.02887066925399463,0.00019135468561722594,0.0003620734287092602,9.277711144864381e-05
1.2342162554426703,0.4001904105689963,-0.4392978646265231,0.12675864181852137,0.026530777705029093,0.00019443751795594853,0.0003495947764452899,8.976205303070304e-05
1.3164973391388484,0.4193684741867003,-0.3956906520981941,0.12663159758660544,0.024600863365862233,0.00019585637107339703,0.0003358115126409299,8.624904765561854e-05
1.3987784228350264,0.4366098178956908,-0.3457139943770612,0.12657222235945031,0.023096270466403723,0.00019398256157482247,0.00031923832240173303,8.206654018361356e-05
1.4810595065312044,0.4501315997451228,-0.29643718213558223,0.12674158713661468,0.021940057518853466,0.00019044048636408562,0.00030381354032098126,7.83022856468039e-05
1.5633405902273825,0.45854916060474216,-0.2530680713399349,0.12688756966770895,0.02144381335061178,0.00018445904091029226,0.0002887368651488611,7.457338826802233e-05
1.6456216739235605,0.4620305027519969,-0.21867294153851616,0.12664070726231028,0.0217997737965359,0.00017628047415955977,0.0002737572688736279,7.061011341495002e-05
1.7279027576197385,0.46223278051525696,-0.19531235689536194,0.12615572060329727,0.022448034189806725,0.00016686350890699305,0.00025895360218410214,6.6557104280836e-05
1.8101838413159166,0.4607594046224996,-0.18309458305301451,0.12585489934102834,0.022719353848561503,0.00015775051680858457,0.00024556217351702297,6.297358370849726e-05
1.8924649250120946,0.45845253842257055,-0.18024145848424886,0.12576175686787508,0.022748303424898548,0.00014719854539833722,0.00023028205319038634,5.90129808954558e-05
1.9747460087082724,0.45600314915230666,-0.1827224401037222,0.12574083557690918,0.0224626848601536,0.000133772075476074,0.00021040478272651736,5.3908056272617865e-05
2.0570270924044505,0.45447704148319007,-0.18617871526539906,0.12550395596454497,0.021890890659316316,0.00012142264972885048,0.00019162198304479918,4.8998940166936735e-05
2.1393081761006285,0.45496853435871765,-0.1890296353106754,0.12507756109452983,0.02134337049126348,0.00011139499596025864,0.00017560226816197596,4.474525816225383e-05
2.2215892597968065,0.45789767353497113,-0.1901398411407481,0.12465149244225297,0.020955300478350935,0.00010508124985842077,0.0001645830181623988,4.179120981474677e-05
2.3038703434929846,0.46294471196330106,-0.18743404730983632,0.1242338964726349,0.02027153827815968,0.00010402585640534133,0.00016114265094425775,4.0779648562118355e-05
2.3861514271891626,0.4696917483697578,-0.17813302962929034,0.12388755379741752,0.019014346681402047,0.00010406162527325222,0.00015886518788949853,4.0094543443570065e-05
2.4684325108853407,0.477614877613012,-0.16195401577900692,0.12362736237402196,0.017310201110702004,0.00010442165048931653,0.00015674807711731314,3.94842211287118e-05
2.5507135945815187,0.48535525389383694,-0.1410420214582067,0.12375355409920703,0.01596071820077514,0.00010623450316815725,0.0001569080125157633,3.957565753497879e-05
2.6329946782776967,0.49098430329476744,-0.11822753420084109,0.1244703006446064,0.015179280511797639,0.0001084433175622773,0.00015832733531154027,4.017904318031942e-05
2.7152757619738748,0.4928156816067454,-0.0951341706313397,0.1254989082135307,0.014846220613035114,0.0001117446976561756,0.00016254267382738314,4.160484666233003e-05
2.797556845670053,0.4907787837992936,-0.072953281330001,0.1262555783178592,0.01556819902776484,0.00011428308775508246,0.00016692540548614483,4.29961683462286e-05
2.879837929366231,0.48618526463949935,-0.05433488470171838,0.12644082057339245,0.017396063999714825,0.00011211622226067297,0.0001653023879131109,4.264614132242139e-05
2.962119013062409,0.4806794788702794,-0.04224949269765046,0.12646047065481653,0.0194820106876735,0.000108195232951106,0.00016134466371291734,4.163378123615655e-05
3.044400096758587,0.47580293736316237,-0.0374838105062378,0.12663237256865997,0.020752525201173655,0.00010710380793045699,0.0001613556727370744,4.1695068724385354e-05
3.126681180454765,0.47270781433671477,-0.03775498292063792,0.12671576816978686,0.020957649813514993,0.00010661609421000645,0.00016167414662413053,4.180540472712322e-05
3.208962264150943,0.4721404548487899,-0.03837299185419433,0.12643981158405407,0.020615534201474158,0.00010644688555902982,0.00016160684554696622,4.169504809914429e-05
3.291243347847121,0.4741328236882451,-0.03742330464819903,0.12597522327868618,0.020174549912970047,0.00010836690937077693,0.00016382191538973962,4.210820122220038e-05
3.373524431543299,0.4781392157043156,-0.03555681388735669,0.12562873732970659,0.019647090755743897,0.00011112278174012753,0.00016657366953642787,4.2695596318936596e-05
3.455805515239477,0.48350435886530185,-0.03211212034672117,0.12536602866022953,0.01918109462312157,0.00011345529249922698,0.00016817725456147762,4.301508326252871e-05
3.538086598935655,0.48963989805385566,-0.025977703740063723,0.12492742265553491,0.018413958564285626,0.00011722036055234504,0.0001715713879382724,4.3727249989705996e-05
3.620367682631833,0.49599283695132257,-0.01566342614783133,0.1243035292813562,0.01742832251535967,0.00012006845034822981,0.00017347552929272933,4.3988138188019316e-05
3.702648766328011,0.5014596129813624,-0.0034447813411632527,0.12387740639155047,0.016263732817643352,0.00011754864884730525,0.00016797455978715482,4.244480052331159e-05
3.7849298500241892,0.5045115831642304,0.006938164960772431,0.12385510824155804,0.015726180591376027,0.00011286166052336894,0.00016030083526608627,4.049833729978098e-05
3.8672109337203673,0.5044071972825651,0.014479452757434615,0.1242451880113819,0.015413016790683414,0.0001105935053455866,0.00015711882136413644,3.982177070288642e-05
